id,split,origin,u,n_comp
stresstest_58_1012_value2,eval,stress_test,-2.051513857389495,16
stresstest_58_336_neutral,eval,stress_test,-2.210947470820973,16
stresstest_58_685_neutral,eval,stress_test,0.2975915292683834,16
stresstest_58_919_value1,eval,stress_test,-3.7060033590902925,16
stresstest_59_134_value1,eval,stress_test,1.8740758755126365,16
stresstest_5_728_value2,eval,stress_test,-1.5723309204400484,16
stresstest_61_728_value2,eval,stress_test,-3.4050504987717445,16
stresstest_61_847_value1,eval,stress_test,-4.19177236702214,16
stresstest_62_248_value1,eval,stress_test,-2.020422349590195,16
stresstest_62_499_value2,eval,stress_test,-0.19312859989533301,16
stresstest_64_353_value2,eval,stress_test,1.0849272906332876,16
stresstest_64_430_value1,eval,stress_test,-1.465328465930285,16
stresstest_66_270_value2,eval,stress_test,-2.0768712240213025,16
stresstest_66_323_value1,eval,stress_test,-1.2936164682679128,16
stresstest_66_346_value1,eval,stress_test,-3.295213957957171,16
stresstest_67_1074_value2,eval,stress_test,-4.120677527918954,16
stresstest_67_1213_neutral,eval,stress_test,-3.7699429014704857,16
stresstest_67_1315_value2,eval,stress_test,-2.5097236754910517,16
stresstest_67_527_value1,eval,stress_test,-2.342200168821065,16
stresstest_67_950_value2,eval,stress_test,1.9048174436117773,16
stresstest_68_939_value2,eval,stress_test,-3.070936620288078,14
stresstest_6_1105_value2,eval,stress_test,-2.1407625511494857,16
stresstest_6_22_value2,eval,stress_test,-3.6166653099150756,15
stresstest_70_209_value1,eval,stress_test,-0.2218014774469179,16
stresstest_71_25_value2,eval,stress_test,-1.8436572439370091,16
stresstest_72_1174_value1,eval,stress_test,-2.5935548606489576,16
stresstest_73_1084_value1,eval,stress_test,0.8308392066261153,16
stresstest_73_253_value2,eval,stress_test,-0.7847513653944111,16
stresstest_73_989_value1,eval,stress_test,0.23458297438412987,16
stresstest_75_232_neutral,eval,stress_test,-2.9138575444472514,16
stresstest_76_1316_value1,eval,stress_test,-0.7063563586522024,16
stresstest_76_893_value1,eval,stress_test,-3.8407318498814966,16
stresstest_77_504_neutral,eval,stress_test,-3.094693236390807,16
stresstest_78_1430_neutral,eval,stress_test,-4.238277911394058,16
stresstest_79_418_neutral,eval,stress_test,-4.021794857380514,16
stresstest_79_675_value1,eval,stress_test,-3.3393716249188463,16
stresstest_7_958_value1,eval,stress_test,-2.512275660331037,16
stresstest_80_1119_neutral,eval,stress_test,-3.2833794464774613,16
stresstest_80_121_value2,eval,stress_test,-0.19439052205195925,16
stresstest_81_24_value1,eval,stress_test,0.25030263959953625,16
stresstest_82_156_value2,eval,stress_test,1.598993977739068,16
stresstest_82_495_value1,eval,stress_test,0.2913728873340402,16
stresstest_83_1251_value2,eval,stress_test,-1.5217253378926459,16
stresstest_84_1131_value2,eval,stress_test,2.2080515564798713,16
stresstest_86_582_neutral,eval,stress_test,-2.437485088804538,16
stresstest_86_651_neutral,eval,stress_test,-3.5661657818876082,16
stresstest_87_376_neutral,eval,stress_test,-1.6384625740961114,16
stresstest_89_745_value1,eval,stress_test,2.645639520740184,16
stresstest_89_907_neutral,eval,stress_test,1.7158500387029563,16
stresstest_8_165_neutral,eval,stress_test,-1.458400590432225,16
stresstest_90_128_neutral,eval,stress_test,-3.0351558939818126,16
stresstest_90_1446_value2,eval,stress_test,-1.1340140328898147,16
stresstest_91_710_value1,eval,stress_test,1.4608624061924915,16
stresstest_92_170_neutral,eval,stress_test,-4.081900680121552,16
stresstest_92_8_value1,eval,stress_test,-3.771817716662386,16
stresstest_93_1115_neutral,eval,stress_test,-1.937931830441521,16
stresstest_93_13_neutral,eval,stress_test,-3.715810722299397,16
stresstest_93_1432_value1,eval,stress_test,-1.0793787992573904,16
stresstest_93_762_neutral,eval,stress_test,-2.578806100038508,16
stresstest_94_1400_value2,eval,stress_test,0.6345063865293715,16
stresstest_94_305_value2,eval,stress_test,-4.199843762378992,16
stresstest_94_321_value2,eval,stress_test,0.41856957264120126,16
stresstest_95_1222_value1,eval,stress_test,0.9922170174676221,16
stresstest_95_281_value1,eval,stress_test,-3.209961001091882,16
stresstest_95_511_neutral,eval,stress_test,-2.5976646457550716,16
stresstest_98_1318_value2,eval,stress_test,1.4889184042656127,16
stresstest_99_1189_value1,eval,stress_test,-2.5574871607979612,16
stresstest_99_802_value2,eval,stress_test,-2.989016693215486,16
wildchat_1003,eval,wildchat,2.1011492244036987,16
wildchat_10147,eval,wildchat,1.241174892518288,16
wildchat_10152,eval,wildchat,1.78609219013166,16
wildchat_10199,eval,wildchat,2.220474029892767,16
wildchat_10470,eval,wildchat,0.1595768791429784,16
wildchat_11075,eval,wildchat,1.6700226625888808,16
wildchat_11197,eval,wildchat,2.1678672362430143,16
wildchat_1190,eval,wildchat,2.596125139135614,16
wildchat_12151,eval,wildchat,-1.5589448456576154,16
wildchat_12253,eval,wildchat,1.1668548079038954,16
wildchat_12302,eval,wildchat,2.2125467071458766,16
wildchat_12373,eval,wildchat,4.663168769522781,16
wildchat_12411,eval,wildchat,-1.2663900091070985,16
wildchat_12537,eval,wildchat,-1.2939852967619894,16
wildchat_13039,eval,wildchat,-0.040661434748202795,16
wildchat_1319,eval,wildchat,2.6126681873690605,14
wildchat_13426,eval,wildchat,-2.57579841092148,16
wildchat_13456,eval,wildchat,-0.6823005854884041,16
wildchat_13565,eval,wildchat,0.9660466645846819,16
wildchat_13591,eval,wildchat,2.1977704235752387,16
wildchat_13619,eval,wildchat,-3.01611717430996,16
wildchat_14002,eval,wildchat,1.4591302506911505,16
wildchat_1405,eval,wildchat,2.1381033494365616,16
wildchat_14106,eval,wildchat,-0.0212410070269511,16
wildchat_14282,eval,wildchat,0.9156233740204205,16
wildchat_14316,eval,wildchat,-0.029013364436063286,16
wildchat_14397,eval,wildchat,-0.4982604448385491,16
wildchat_14633,eval,wildchat,-0.12618935110399165,16
wildchat_15042,eval,wildchat,2.3586955444646645,16
wildchat_15540,eval,wildchat,-0.23954334273217673,16
wildchat_15636,eval,wildchat,-0.7860894035067022,16
wildchat_15710,eval,wildchat,-0.32852835520115353,16
wildchat_16490,eval,wildchat,2.6467209342971936,16
wildchat_1657,eval,wildchat,3.0600943340975917,16
wildchat_17573,eval,wildchat,3.531520275362943,16
wildchat_17629,eval,wildchat,2.2185431189239364,16
wildchat_18051,eval,wildchat,0.07922685140433165,16
wildchat_18137,eval,wildchat,-1.8311405384683428,16
wildchat_18186,eval,wildchat,0.8553153452333787,16
wildchat_18197,eval,wildchat,2.425192451367927,16
wildchat_18347,eval,wildchat,0.045626503550374405,16
wildchat_18411,eval,wildchat,1.419794216976195,16
wildchat_18689,eval,wildchat,-0.8596886307036246,16
wildchat_19334,eval,wildchat,-1.7066386741678625,16
wildchat_19692,eval,wildchat,-0.6105785356389272,16
wildchat_19697,eval,wildchat,-0.9831653015754254,16
wildchat_2018,eval,wildchat,2.500117196596626,16
wildchat_21114,eval,wildchat,-1.8524087458320528,16
wildchat_21394,eval,wildchat,2.517606796758528,16
wildchat_21476,eval,wildchat,2.4160748305057034,16
wildchat_21653,eval,wildchat,1.7307978267924353,16
wildchat_21684,eval,wildchat,-2.503833726750927,16
wildchat_22078,eval,wildchat,-3.304354411884981,16
wildchat_2220,eval,wildchat,4.067960080772205,16
wildchat_22230,eval,wildchat,0.9177744468326354,16
wildchat_22451,eval,wildchat,-0.5884407349141956,16
wildchat_2257,eval,wildchat,0.5398475486617108,16
wildchat_23064,eval,wildchat,1.356365315021484,16
wildchat_23094,eval,wildchat,3.1329881869264655,16
wildchat_23096,eval,wildchat,-1.3179704701784194,16
wildchat_233,eval,wildchat,1.1204820808661624,16
wildchat_23391,eval,wildchat,2.6697099675036333,16
wildchat_23428,eval,wildchat,3.7347777942793936,16
wildchat_23585,eval,wildchat,-1.7206705845964099,16
wildchat_24195,eval,wildchat,-1.9525812041642934,16
wildchat_24315,eval,wildchat,0.4166485304362858,16
wildchat_24670,eval,wildchat,2.2734103190662323,16
wildchat_2499,eval,wildchat,2.672270158505587,16
wildchat_25068,eval,wildchat,-2.4198076688931978,16
wildchat_25387,eval,wildchat,1.411901760964798,16
wildchat_26596,eval,wildchat,1.0264399336023236,16
wildchat_26639,eval,wildchat,0.25642753672615376,16
wildchat_27085,eval,wildchat,1.2616582636720914,16
wildchat_27326,eval,wildchat,1.0151071631431552,16
wildchat_28082,eval,wildchat,1.2655476218330084,16
wildchat_28202,eval,wildchat,0.4776482920903576,16
wildchat_28292,eval,wildchat,3.5080305772373417,16
wildchat_28362,eval,wildchat,1.480006199887429,16
wildchat_28431,eval,wildchat,1.4253578463334908,16
wildchat_28486,eval,wildchat,-2.095142267294176,14
wildchat_29271,eval,wildchat,0.7783619972517087,16
wildchat_29372,eval,wildchat,3.2869884712676263,16
wildchat_29517,eval,wildchat,-2.054713532631784,16
wildchat_29519,eval,wildchat,0.5948943746919522,16
wildchat_30115,eval,wildchat,1.2277579539861876,16
wildchat_30147,eval,wildchat,0.13938340981746533,16
wildchat_30317,eval,wildchat,0.8169802240456964,16
wildchat_30527,eval,wildchat,2.002415410674996,16
wildchat_31205,eval,wildchat,2.9293577075848685,16
wildchat_31334,eval,wildchat,-0.9872076948140717,16
wildchat_3163,eval,wildchat,-0.830310256825989,16
wildchat_32678,eval,wildchat,2.9264820034796437,16
wildchat_33464,eval,wildchat,0.7337168643175066,16
wildchat_33564,eval,wildchat,2.2694637902695085,16
wildchat_34045,eval,wildchat,1.931158069586645,16
wildchat_34321,eval,wildchat,-1.24575364494331,16
wildchat_34572,eval,wildchat,2.867965344290528,16
wildchat_35064,eval,wildchat,1.9314606435285127,16
wildchat_35136,eval,wildchat,2.604606006553973,16
wildchat_35261,eval,wildchat,-0.26929095730369235,16
wildchat_35314,eval,wildchat,0.5765942853963133,16
wildchat_35316,eval,wildchat,-0.5572961019945937,16
wildchat_36373,eval,wildchat,-2.0113987664608044,16
wildchat_36401,eval,wildchat,-0.4042221058318169,16
wildchat_36424,eval,wildchat,0.6484448446878524,16
wildchat_36516,eval,wildchat,-0.5273338772640898,16
wildchat_37021,eval,wildchat,0.8890745422887926,16
wildchat_37156,eval,wildchat,-0.23958225789361848,16
wildchat_37651,eval,wildchat,-1.0291319172079252,16
wildchat_38289,eval,wildchat,1.1100996849898954,16
wildchat_38299,eval,wildchat,1.926615552701029,16
wildchat_38421,eval,wildchat,0.5709188373612271,16
wildchat_39232,eval,wildchat,3.2002542042973143,16
wildchat_39322,eval,wildchat,2.3848601049460365,16
wildchat_40203,eval,wildchat,0.22315486282696304,16
wildchat_40501,eval,wildchat,-2.2257259023129965,16
wildchat_42123,eval,wildchat,-2.5650632842176666,16
wildchat_42280,eval,wildchat,-2.2056890728716105,16
wildchat_42374,eval,wildchat,0.1170905859124127,16
wildchat_42564,eval,wildchat,2.271930404337912,16
wildchat_43124,eval,wildchat,-1.0951112704192147,16
wildchat_43126,eval,wildchat,2.8341388583348297,16
wildchat_43292,eval,wildchat,1.017090729270351,16
wildchat_43385,eval,wildchat,-1.4526975223798415,16
wildchat_4413,eval,wildchat,2.6741745041139073,16
wildchat_44152,eval,wildchat,0.48270822868300584,16
wildchat_44158,eval,wildchat,0.7847159266092926,16
wildchat_44338,eval,wildchat,1.8140230625246978,16
wildchat_45002,eval,wildchat,-1.8861651722061692,16
wildchat_45075,eval,wildchat,-0.43872013420357037,16
wildchat_45564,eval,wildchat,-0.9110714208085507,16
wildchat_45655,eval,wildchat,-1.6531504649398197,16
wildchat_4570,eval,wildchat,0.7746058680753968,16
wildchat_46092,eval,wildchat,0.1420973811288784,16
wildchat_46187,eval,wildchat,2.604391011969346,16
wildchat_46188,eval,wildchat,1.5364763486501345,16
wildchat_4621,eval,wildchat,1.3877577345604688,16
wildchat_46257,eval,wildchat,1.8577987326740126,16
wildchat_4639,eval,wildchat,-0.031861801138613914,16
wildchat_46517,eval,wildchat,3.265905456444071,16
wildchat_47561,eval,wildchat,1.4120880893610863,16
wildchat_47586,eval,wildchat,2.1833402484016595,16
wildchat_48277,eval,wildchat,2.838135980115195,16
wildchat_48421,eval,wildchat,0.6726505510503665,16
wildchat_48623,eval,wildchat,2.433234770254134,16
wildchat_48633,eval,wildchat,1.3096617559258077,16
wildchat_49266,eval,wildchat,0.6260492653379125,16
wildchat_49330,eval,wildchat,4.108023480500962,16
wildchat_49339,eval,wildchat,0.08309380774357347,16
wildchat_49561,eval,wildchat,-0.6472669012658391,16
wildchat_50206,eval,wildchat,0.7899405985522776,16
wildchat_50363,eval,wildchat,3.222433858525795,16
wildchat_50469,eval,wildchat,-1.8138700634999556,16
wildchat_51520,eval,wildchat,-0.3332544756918304,16
wildchat_52059,eval,wildchat,1.6987430599705549,16
wildchat_52115,eval,wildchat,2.2613312982971565,16
wildchat_52554,eval,wildchat,3.2369126062855282,16
wildchat_53316,eval,wildchat,-0.5344977535512809,16
wildchat_53517,eval,wildchat,4.010621093249093,16
wildchat_5377,eval,wildchat,1.34184142906208,16
wildchat_5380,eval,wildchat,1.4150107673261003,16
wildchat_54286,eval,wildchat,0.4165778867244415,16
wildchat_54414,eval,wildchat,-0.974207001381567,16
wildchat_55171,eval,wildchat,1.517734471065973,16
wildchat_55379,eval,wildchat,0.44309993223748884,16
wildchat_55561,eval,wildchat,1.6084385148925149,16
wildchat_5587,eval,wildchat,4.240915546628649,16
wildchat_5592,eval,wildchat,-0.5352219813662005,16
wildchat_56456,eval,wildchat,-0.511748520751915,16
wildchat_5694,eval,wildchat,1.7637969204619635,16
wildchat_57109,eval,wildchat,-0.7824629157301518,16
wildchat_58493,eval,wildchat,1.3516437043566012,16
wildchat_59329,eval,wildchat,-1.0110897065833244,16
wildchat_59629,eval,wildchat,2.119499547001928,16
wildchat_61360,eval,wildchat,0.30111986038879257,16
wildchat_62361,eval,wildchat,1.7650519356191434,16
wildchat_62413,eval,wildchat,1.2151394826323354,16
wildchat_62668,eval,wildchat,-0.29972218255332805,16
wildchat_6270,eval,wildchat,0.43038346213922873,16
wildchat_6282,eval,wildchat,2.9772711420221945,16
wildchat_63034,eval,wildchat,0.2150207070390476,16
wildchat_63107,eval,wildchat,3.677834829242107,16
wildchat_63340,eval,wildchat,-1.8756559221381641,16
wildchat_63636,eval,wildchat,1.5502447383109532,16
wildchat_63672,eval,wildchat,-1.4783401052502663,16
wildchat_64052,eval,wildchat,2.053797650180426,16
wildchat_64224,eval,wildchat,3.501807286192334,16
wildchat_64230,eval,wildchat,2.5858432306573222,16
wildchat_64392,eval,wildchat,2.8031692200604907,16
wildchat_6457,eval,wildchat,-1.6100893841947463,16
wildchat_64653,eval,wildchat,-0.6901206459225727,16
wildchat_65333,eval,wildchat,-1.4455177524252407,16
wildchat_65339,eval,wildchat,-2.1608567101778475,16
wildchat_66201,eval,wildchat,1.2157238206365653,16
wildchat_66441,eval,wildchat,-2.364302921994459,16
wildchat_66461,eval,wildchat,0.6976686268823918,16
wildchat_67172,eval,wildchat,2.256273265049897,16
wildchat_67233,eval,wildchat,-2.8397976848888207,16
wildchat_68067,eval,wildchat,0.38000577998919,16
wildchat_68552,eval,wildchat,-3.0632961132393306,16
wildchat_68568,eval,wildchat,2.890957069743847,16
wildchat_70418,eval,wildchat,-0.08139736027423232,16
wildchat_7044,eval,wildchat,-0.7227319107088471,16
wildchat_70526,eval,wildchat,3.106640061905312,16
wildchat_71014,eval,wildchat,-0.24493117881850515,16
wildchat_71088,eval,wildchat,0.6623344734515285,16
wildchat_71109,eval,wildchat,3.1696713187414356,16
wildchat_71116,eval,wildchat,2.6239977321181454,16
wildchat_71247,eval,wildchat,0.5162240281294215,16
wildchat_71257,eval,wildchat,1.4133340328025328,16
wildchat_71294,eval,wildchat,0.14243966008526232,16
wildchat_71373,eval,wildchat,1.4148184783294733,16
wildchat_71472,eval,wildchat,2.948651677215193,16
wildchat_72040,eval,wildchat,5.003543971122753,16
wildchat_72065,eval,wildchat,1.8820542946325656,16
wildchat_72424,eval,wildchat,1.1509173329392883,16
wildchat_72663,eval,wildchat,1.082863307669411,16
wildchat_72678,eval,wildchat,2.3802188737022547,16
wildchat_7284,eval,wildchat,0.3685376090419384,16
wildchat_73048,eval,wildchat,0.7301640366846471,16
wildchat_74226,eval,wildchat,2.677337774573535,16
wildchat_74277,eval,wildchat,1.1263038051103338,16
wildchat_74522,eval,wildchat,4.520864419472785,16
wildchat_74555,eval,wildchat,2.6511492069236886,16
wildchat_75214,eval,wildchat,1.9286474812958585,16
wildchat_75226,eval,wildchat,-1.6067556342786262,16
wildchat_75273,eval,wildchat,3.4049531225143657,16
wildchat_7550,eval,wildchat,-1.4609001606333407,16
wildchat_76209,eval,wildchat,3.320180398665069,16
wildchat_76449,eval,wildchat,3.479719772401381,16
wildchat_7654,eval,wildchat,3.038811303544463,16
wildchat_76689,eval,wildchat,2.6302488392253944,16
wildchat_77027,eval,wildchat,2.5202067266968284,16
wildchat_77128,eval,wildchat,-3.267655641767057,16
wildchat_77568,eval,wildchat,1.9635198538212708,16
wildchat_79147,eval,wildchat,2.8458207385312178,16
wildchat_79158,eval,wildchat,0.5228723635873571,16
wildchat_79219,eval,wildchat,3.2560420168783515,16
wildchat_79328,eval,wildchat,0.3630941438148622,16
wildchat_79474,eval,wildchat,0.5620736881730621,16
wildchat_79528,eval,wildchat,0.1820934614862936,16
wildchat_79533,eval,wildchat,-0.5903846037880172,16
wildchat_79700,eval,wildchat,-1.0995277912273398,16
wildchat_8008,eval,wildchat,2.0775242865078947,16
wildchat_8217,eval,wildchat,0.4626292160107809,16
wildchat_8515,eval,wildchat,0.398569468171522,16
wildchat_9143,eval,wildchat,1.626570514749638,16
wildchat_9218,eval,wildchat,-2.524680466924462,16
wildchat_9433,eval,wildchat,2.3100781178335765,16
